site,date,temp_c,pressure_pa,met_rain_mm,wind_speed,met_wind_u,met_wind_v,lat,lon,elevation_mean,slope_mean,impervious_pct,NDVI_mean,NDBI_mean,wind_mag,temp_c_lag1,temp_c_lag3,temp_c_lag7,temp_c_diff1,temp_c_diff3,temp_c_rmean3,temp_c_rstd3,temp_c_rmean7,temp_c_rstd7,pressure_pa_lag1,pressure_pa_lag3,pressure_pa_lag7,pressure_pa_diff1,pressure_pa_diff3,pressure_pa_rmean3,pressure_pa_rstd3,pressure_pa_rmean7,pressure_pa_rstd7,met_rain_mm_lag1,met_rain_mm_lag3,met_rain_mm_lag7,met_rain_mm_diff1,met_rain_mm_diff3,met_rain_mm_rmean3,met_rain_mm_rstd3,met_rain_mm_rmean7,met_rain_mm_rstd7,wind_speed_lag1,wind_speed_lag3,wind_speed_lag7,wind_speed_diff1,wind_speed_diff3,wind_speed_rmean3,wind_speed_rstd3,wind_speed_rmean7,wind_speed_rstd7,met_wind_u_lag1,met_wind_u_lag3,met_wind_u_lag7,met_wind_u_diff1,met_wind_u_diff3,met_wind_u_rmean3,met_wind_u_rstd3,met_wind_u_rmean7,met_wind_u_rstd7,met_wind_v_lag1,met_wind_v_lag3,met_wind_v_lag7,met_wind_v_diff1,met_wind_v_diff3,met_wind_v_rmean3,met_wind_v_rstd3,met_wind_v_rmean7,met_wind_v_rstd7,wind_mag_lag1,wind_mag_lag3,wind_mag_lag7,wind_mag_diff1,wind_mag_diff3,wind_mag_rmean3,wind_mag_rstd3,wind_mag_rmean7,wind_mag_rstd7,met_rain_mm_rsum3,met_rain_mm_rsum7,doy_sin,doy_cos
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-02,3.074967320760095,101203.23291015624,0.7391512393724042,2.775432532600287,1.853717803955078,-2.0656127532323203,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,2.775432532600287,3.1636361440022824,5.965437199999997,6.565315499999997,-0.0886688232421875,-2.8904698792399017,4.717114814667409,1.425609539174577,7.183173749143198,2.7904208658757508,100790.9189453125,99992.78385,101723.4445,412.31396484373545,1210.4490601562284,100498.99456510418,440.1066717675812,100544.30142075893,674.2827141617652,1.6173303126265,0.141,1.04455948,-0.8781790732540957,0.5981512393724042,0.6347767708755,0.8509200002444715,6.776392356089521,11.398195046375873,1.1469013647282704,2.461570787595444,1.6052869740122866,1.6285311678720165,0.3138617450048429,1.8046162633680531,0.6573350412708757,1.817803647378506,0.4100182644497259,1.1172110239664714,2.425668081,-1.597638488,0.7365067799886065,-0.5719502770449221,1.7822717033221611,0.6544974973216727,0.6047572805666437,1.743763293487256,-0.2592725753784179,-0.418885549,0.15651687,-1.8063401778539023,-1.6467272042323202,-0.20201640662613163,0.25045476634846675,-0.39090022583976985,0.6144859015270517,1.1469013647282704,2.461570787595444,1.6052869740122866,1.6285311678720165,0.3138617450048429,1.8046162633680616,0.6573350412708966,1.8178036473785102,0.4100182644499121,1.9043303126264999,47.434746492626644,0.03439806061360801,0.9994082116062598
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-03,2.15019251505538,101049.3994140625,0.001716613667213,1.3166923676663873,1.165863672892253,-0.6119155883789062,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,1.3166923676663873,3.074967320760095,5.022271100000012,9.36801360000004,-0.9247748057047152,-2.872078584944632,3.753624854920775,1.099574013606183,6.6845525806803545,3.2008837687683394,101203.23291015624,100713.2809,100817.359,-153.83349609373545,336.1185140625021,100902.47758515626,263.33864244550045,100469.98547935268,537.4469530523488,0.7391512393724042,0.146,29.6037227,-0.7374346257051912,-0.14428338633278698,0.8341605173329679,0.7402521829740362,6.732762607428435,11.42434643782411,2.775432532600287,1.80537663778048,2.123692134435339,-1.4587401649338996,-0.48868427011409277,1.9092368450363342,0.8192183153294542,1.9849672986053635,0.5299329838772213,1.853717803955078,1.803936005,-2.116923134,-0.687854131062825,-0.638072332107747,1.5916216109738535,0.4116049206157186,1.097808179417369,1.4861540682727046,-2.0656127532323203,0.0721089045,0.169424693,1.453697164853414,-0.6840244928789062,-0.7509254747035717,1.1505456972868005,-0.7083473148729585,0.8231186155198111,2.775432532600287,1.8053766377804799,2.123692134435339,-1.4587401649338996,-0.48868427011409254,1.9092368450363424,0.8192183153294733,1.9849672986053672,0.5299329838773713,2.502481551998904,47.129338251999044,0.051584366869408364,0.9986686402879997
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-04,3.507910029093466,100846.3486328125,0.2827644348712965,1.9632884197144336,1.3916263580322266,-1.3848745425542195,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,1.9632884197144336,2.15019251505538,3.1636361440022824,11.16012280000001,1.3577175140380864,0.34427388509118373,2.796265326605898,0.5612691853298839,5.653435282831118,3.3513922329893027,101049.3994140625,100790.9189453125,99846.40153,-203.05078125,55.4296875,101014.51708984375,208.3585461559477,100503.13410993305,568.6908484984232,0.001716613667213,1.6173303126265,14.860034,0.2810478212040835,-1.3345658777552034,0.786066055222039,0.8088279520617256,2.5039045950951797,5.479319197116576,1.3166923676663873,1.1469013647282704,1.8345484787575457,0.6465960520480463,0.8163870549861632,1.7463420883316365,0.8952528151497939,1.8696816176383704,0.5801271541652803,1.165863672892253,1.1172110239664714,1.271935105,0.22576268513997366,0.27441533406575513,1.3789308336046044,0.4118965531205605,1.5667777232591191,0.4800226712057589,-0.6119155883789062,-0.2592725753784179,-1.322024663,-0.7729589541753132,-1.1256019671758015,-0.9789336389965405,0.957466916734613,-0.8199673550699451,0.7322053079277901,1.3166923676663873,1.1469013647282704,1.8345484787575457,0.6465960520480463,0.8163870549861632,1.7463420883316447,0.8952528151498079,1.8696816176383744,0.5801271541654135,2.358198165666117,17.52733216566626,0.06875540848113941,0.9976335468520451
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-05,0.2534913380940793,101792.47347005208,0.0,1.3559645706214676,1.0686716636021931,-0.8346141576766968,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,1.3559645706214676,3.507910029093466,3.074967320760095,9.037419900000032,-3.254418690999387,-2.8214759826660156,2.911023288302959,0.693547003665722,4.560262029844468,2.356036794824809,100846.3486328125,101203.23291015624,99925.92122,946.1248372395785,589.240559895843,101032.99365234375,179.0068673673014,100645.98369604911,497.34498160911824,0.2827644348712965,0.7391512393724042,0.0220999999999999,-0.2827644348712965,-0.7391512393724042,0.3412107626369712,0.37217527689204144,0.4214375143625079,0.5831636316388277,1.9632884197144336,2.775432532600287,1.7472491543401951,-0.607323849092966,-1.4194679619788193,2.0184711066603573,0.7309340352603075,1.8880730377750685,0.5808679246903157,1.3916263580322266,1.853717803955078,1.329112371,-0.32295469443003344,-0.7850461403528848,1.4704026116265227,0.35062815061341895,1.5838764736922946,0.4697924807052921,-1.3848745425542195,-2.0656127532323203,-1.134169261,0.5502603848775227,1.2309985955556235,-1.3541342947218078,0.7273359498216104,-0.8289459092919765,0.7397344080501431,1.9632884197144336,2.775432532600287,1.7472491543401953,-0.607323849092966,-1.4194679619788193,2.0184711066603658,0.730934035260332,1.8880730377750725,0.5808679246904493,1.0236322879109137,2.9500626005375556,0.08590610426133272,0.9963032375991965
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-06,0.2809724171956418,100935.26025390624,19.0127372741244,1.2364913671524211,-1.0805136760075886,0.6011664470036825,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,1.2364913671524211,0.2534913380940793,2.15019251505538,5.965437199999997,0.0274810791015625,-1.869220097859738,1.9705312940809538,1.634631111230004,3.305415092429332,1.8612854704053723,101792.47347005208,101049.3994140625,99992.78385,-857.213216145843,-114.13916015626455,101229.40717230902,498.0864850897613,100912.6340174851,545.0297024654127,0.0,0.001716613667213,0.141,19.0127372741244,19.011020660457188,0.09482701617950316,0.16276084206426056,0.41828037150536507,0.585740028066319,1.3559645706214676,1.3166923676663873,2.461570787595444,-0.11947320346904644,-0.08020100051396617,1.5453151193340844,0.36250770523475556,1.8321752401009646,0.6145298180698004,1.0686716636021931,1.165863672892253,2.425668081,-2.1491853396097818,-2.2463773488998413,1.208720564842228,0.1656878648366174,1.5466706583497507,0.502505586870374,-0.8346141576766968,-0.6119155883789062,-0.418885549,1.4357806046803794,1.2130820353825889,-0.9438014295365997,0.39787910407772703,-0.7861523231029331,0.7277011479308437,1.3559645706214676,1.3166923676663873,2.461570787595444,-0.11947320346904644,-0.08020100051396617,1.5453151193340926,0.3625077052347797,1.8321752401009685,0.614529818069925,0.2844810485385095,2.9279626005375556,0.10303137904317879,0.9946781061893646
"Howard University's Beltsville Laboratory, 12003 Old Baltimore Pike",2024-01-07,3.25142758687332,99784.31217447916,1.2400925158999,2.6469665075186697,2.40812619527181,-1.0987993081410723,38.924906630563015,-77.02052302450933,50.43437107183239,4.037090680542975,67.30527348824795,0.2594836301056886,-0.0077887164855277,2.6469665075186697,0.2809724171956418,3.507910029093466,5.022271100000012,2.970455169677678,-0.2564824422201464,1.3474579281277077,1.8710568571879957,2.493348694885853,1.7436396158097922,100935.26025390624,100846.3486328125,100713.2809,-1150.9480794270785,-1062.036458333343,101191.36078559027,522.4736008681621,101047.27350375743,367.3865667395456,19.0127372741244,0.2827644348712965,0.146,-17.7726447582245,0.9573280810286036,6.431833902998566,10.896299195443463,3.1142428392374226,7.03394147437829,1.2364913671524211,1.9632884197144336,1.80537663778048,1.4104751403662485,0.6836780878042361,1.5185814524960957,0.3897328272116582,1.65716389432339,0.5788176320469282,-1.0805136760075886,1.3916263580322266,1.803936005,3.488639871279399,1.0164998372395835,0.45992811520894744,1.3437989499022203,1.0457875502058096,0.990651724078219,0.6011664470036825,-1.3848745425542195,0.0721089045,-1.699965755144755,0.2860752344131472,-0.539440751075737,1.0253951472597898,-0.6404306093881214,0.8961415927736599,1.2364913671524211,1.9632884197144336,1.8053766377804799,1.4104751403662485,0.6836780878042361,1.5185814524961039,0.38973282721167934,1.657163894323394,0.5788176320470549,19.295501708995697,21.799699874661957,0.1201261651823505,0.9927586335250793
NCore - North Cheyenne Soccer Complex,2024-01-01,-0.2964875539143463,81106.21061197917,0.0008523463179699,2.693297216439168,2.691246668497721,-0.1050774256388346,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,2.6932972164391678,-1.8554144999999949,0.5213066000000026,-7.111533899999984,1.5589269460856485,-0.817794153914349,0.0820251333333341,1.7594201363058184,-2.1354215142856896,2.9924135561091068,81027.65592,81443.17122,80912.04134,78.55469197916682,-336.9606080208323,81187.46755333334,223.7402572045636,81026.81296428572,309.3088105090863,0.0008579999999999,0.000852,0.0090899999999999,-5.653682029999963e-06,3.463179699000028e-07,0.0005699999999990785,0.00049365357750359,0.7626865085714496,1.5163251965580062,1.2566004079414062,4.833813557851144,6.341705045527829,1.436696808497762,-2.140516341411976,3.4029253810999656,1.892881622609291,6.0409793494728925,3.2244252780461293,1.124289195,3.939057032,3.787039081,1.5669574734977212,-1.2478103635022788,2.896335390000003,1.5426163559869592,4.21706309771429,1.9278482827471335,0.561264992,-2.801710765,-5.086802324,-0.6663424176388346,2.6966333393611657,-1.3979251649999924,1.7489302879172532,-4.079986390714283,3.0145913462734084,1.2566004079414062,4.833813557851144,6.341705045527829,1.4366968084977616,-2.1405163414119763,3.402925381099975,1.8928816226093146,6.040979349472897,3.2244252780461697,0.0017099999999972354,5.338805560000147,0.017201575418260506,0.9998520419557735
NCore - North Cheyenne Soccer Complex,2024-01-02,-1.3971192677815338,81221.35791015625,0.0025868415605145,2.236826409280752,1.925983428955078,-1.1375325123469036,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,2.2368264092807513,-0.2964875539143463,1.5801833000000445,-4.861605099999963,-1.1006317138671875,-2.977302567781578,-0.19057291797144882,1.720246056063161,-1.1618434648448843,2.0701142259784535,81106.21061197917,81091.57552,80459.36117,115.14729817707848,129.7823901562515,81075.14735065972,41.77467518902025,81054.55143171131,305.9894181840114,0.0008523463179699,0.0,4.01924849,0.0017344952425446002,0.0025868415605145,0.0005701154393223784,0.0004937525252880527,0.7615097009025881,1.5170105750681397,2.693297216439168,4.118362177507384,11.160199349996912,-0.45647080715841604,-1.881535768226632,2.68941993396264,1.4308848246546337,5.5197782310316565,3.4543811727701232,2.691246668497721,3.625659943,7.239763856,-0.7652632395426433,-1.6996765140449221,2.48039860216591,1.2639448504757012,4.06052132449968,2.011270404542625,-0.1050774256388346,-1.953329722,-8.493283749,-1.0324550867080688,0.8157972096530965,-0.4990473852129372,1.302768548401413,-3.368311405234116,3.310775837387434,2.6932972164391678,4.118362177507384,11.160199349996912,-0.4564708071584165,-1.881535768226633,2.68941993396265,1.4308848246546464,5.51977823103166,3.454381172770161,0.0017103463179671354,5.330567906318117,0.03439806061360801,0.9994082116062598
NCore - North Cheyenne Soccer Complex,2024-01-03,-1.7956082661946198,80939.10774739583,0.001716613667213,2.321666020523198,2.3042303721110025,0.2839991251627604,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,2.321666020523198,-1.3971192677815338,-1.8554144999999949,-1.4691445999999928,-0.39848899841308594,0.059806233805375086,-1.183007107231975,0.8012155257846504,-0.6669169173851088,1.314324286874506,81221.35791015625,81027.65592,80983.31738,-282.2501627604215,-88.54817260417622,81118.40814737848,97.42535690508308,81163.40810887648,159.3746449485256,0.0025868415605145,0.0008579999999999,1.30875707,-0.0008702278933015002,0.0008586136672131,0.0014323959594938786,0.0009997881425529238,0.18770089398266168,0.4943400599722988,2.236826409280752,1.2566004079414062,8.85813773034972,0.08483961124244566,1.0650656125817917,2.062241344553763,0.734087452900749,4.245010668072204,2.555539460609248,1.925983428955078,1.124289195,5.913716515,0.37824694315592455,1.1799411771110024,1.913839764150936,0.7835493171354477,3.301409834921834,1.564511053507672,-1.1375325123469036,0.561264992,-6.595040639,1.421531637509664,-0.27726586683723964,-0.22711498199523836,0.8559486632179057,-2.317489799997959,2.4748357014469624,2.2368264092807513,1.2566004079414062,8.85813773034972,0.08483961124244654,1.0650656125817917,2.062241344553772,0.7340874529007415,4.245010668072208,2.5555394606092996,0.004297187878481636,1.3139062578786318,0.051584366869408364,0.9986686402879997
NCore - North Cheyenne Soccer Complex,2024-01-04,-2.775048955281534,80545.51529947917,0.0001788139911695,1.7410460315730858,-0.3009599049886067,1.714836557706197,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,1.7410460315730856,-1.7956082661946198,-0.2964875539143463,-1.751742399999955,-0.9794406890869141,-2.4785614013671875,-1.1630716959635166,0.7764820840697884,-0.7135545839843412,1.3527650318829776,80939.10774739583,81106.21061197917,81270.5682,-393.59244791665697,-560.6953125,81088.89208984375,141.91982602686025,81157.09244707589,168.32529675207056,0.001716613667213,0.0008523463179699,0.0,-0.0015377996760435001,-0.0006735323268004,0.0017186005152315786,0.0008672550097754786,0.000980828792263534,0.0009213111212734636,2.321666020523198,2.693297216439168,5.718037177135873,-0.580619988950112,-0.9522511848660824,2.4172632154143603,0.2427869790584264,3.311228995239844,1.6072423308937969,2.3042303721110025,2.691246668497721,3.889916062,-2.6051902770996094,-2.992206573486328,2.3071534898546036,0.38263999387344916,2.7857689573662623,1.0797523718668771,0.2839991251627604,-0.1050774256388346,-4.191002528,1.4308374325434365,1.8199139833450317,-0.3195369376076516,0.7346310031677648,-1.3347698336889935,1.7539956393498362,2.321666020523198,2.6932972164391678,5.718037177135873,-0.5806199889501122,-0.9522511848660822,2.417263215414369,0.24278697905845836,3.3112289952398477,1.6072423308938777,0.005155801545694736,0.006865801545844738,0.06875540848113941,0.9976335468520451
NCore - North Cheyenne Soccer Complex,2024-01-05,-3.050056838989235,80394.64013671875,0.227123498916626,3.9627295572914782,2.98558247089386,-2.6056712865829468,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,3.9627295572914782,-2.775048955281534,-1.3971192677815338,0.5213066000000026,-0.27500788370770124,-1.6529375712077012,-1.989258829752579,0.7090824786136317,-0.8597412347388526,1.5276436502266668,80545.51529947917,81221.35791015625,81443.17122,-150.87516276042152,-826.7177734375,80901.99365234375,339.4464621398398,81053.5134612872,275.6961038419094,0.0001788139911695,0.0025868415605145,0.000852,0.2269446849254565,0.2245366573561115,0.0014940897396314452,0.0012193427418578221,0.0010063736481448911,0.0008915828562113665,1.7410460315730858,2.236826409280752,4.833813557851144,2.2216835257183924,1.725903148010726,2.099846153792333,0.3136121580670264,2.743087403016588,1.2853418672705763,-0.3009599049886067,1.925983428955078,3.939057032,3.2865423758824663,1.059599041938782,1.3097512986924944,1.4076791622203184,2.1870723906536043,1.460301469753293,1.714836557706197,-1.1375325123469036,-2.801710765,-4.320507844289144,-1.4681387742360432,0.2871010568406923,1.4261870650211417,-0.4910785357309654,1.5608936068689334,1.7410460315730856,2.2368264092807513,4.833813557851144,2.221683525718393,1.725903148010727,2.099846153792342,0.3136121580670142,2.743087403016592,1.2853418672706767,0.0044822692188943355,0.0070446155370142375,0.08590610426133272,0.9963032375991965
NCore - North Cheyenne Soccer Complex,2024-01-06,-4.498731358845987,80338.71858723958,0.1823037862322962,5.778539443856843,4.828645666440328,-3.1742241779963174,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,5.778539443856843,-3.050056838989235,-1.7956082661946198,1.5801833000000445,-1.4486745198567519,-2.703123092651367,-2.540238020155146,0.6593651771713812,-1.369936011737315,1.5848380087313592,80394.64013671875,80939.10774739583,81091.57552,-55.92154947917152,-600.38916015625,80626.42106119792,281.10594354886075,80903.72330653273,311.25319428472557,0.227123498916626,0.001716613667213,0.0,-0.0448197126843298,0.1805871725650832,0.07633964219166861,0.1305849141496165,0.033330873493377176,0.08545913935592823,3.9627295572914782,2.321666020523198,4.118362177507384,1.815809886565365,3.4568734233336453,2.675147203129242,1.152250464072192,2.618646831508065,1.0739813184024793,2.98558247089386,2.3042303721110025,3.625659943,1.8430631955464678,2.524415294329325,1.6629509793387551,1.7345805377131545,2.0508617390670127,1.305959230404604,-2.6056712865829468,0.2839991251627604,-1.953329722,-0.5685528914133706,-3.4582233031590777,-0.20227853457132206,2.200919462385658,-0.4630728959571006,1.513567755547072,3.9627295572914782,2.321666020523198,4.118362177507384,1.815809886565365,3.4568734233336453,2.6751472031292507,1.1522504640722067,2.618646831508069,1.0739813184025992,0.22901892657500583,0.23331611445364026,0.10303137904317879,0.9946781061893646
NCore - North Cheyenne Soccer Complex,2024-01-07,-4.521114730834938,79743.93717447917,0.2957463264010584,1.7651664765421229,1.7301069895426433,-0.3500607013702392,41.18113595888872,-104.77241175488882,1859.266946756834,2.492333316920692,9.207306906721314,0.2597233749418963,0.0819899186929129,1.7651664765421227,-4.498731358845987,-2.775048955281534,-1.8554144999999949,-0.02238337198895124,-1.7460657755534044,-3.441279051038935,0.9260460957578098,-2.2383523915724624,1.3464395266008609,80338.71858723958,80545.51529947917,81027.65592,-594.781412760407,-801.578125,80426.29134114583,106.96994496218629,80796.1723161384,361.5343864903822,0.1823037862322962,0.0001788139911695,0.0008579999999999,0.11344254016876221,0.29556751240988893,0.1365353663800297,0.12019581401062887,0.05937427152656235,0.10012805012504286,5.778539443856843,1.7410460315730858,1.2566004079414062,-4.01337296731472,0.02412044496903709,3.827438344240457,2.0221439236130463,2.8558150124151305,1.5417873401765567,4.828645666440328,-0.3009599049886067,1.124289195,-3.098538676897684,2.03106689453125,2.504422744115197,2.5984320929386633,2.222716842415631,1.5949154626033792,-3.1742241779963174,1.714836557706197,0.561264992,2.824163476626078,-2.064897259076436,-1.355019635624348,2.6737288350505386,-0.6374863896708602,1.7636070756076494,5.778539443856843,1.7410460315730856,1.2566004079414062,-4.01337296731472,0.02412044496903709,3.8274383442404663,2.0221439236130756,2.8558150124151345,1.5417873401766404,0.40960609914008905,0.41561990068593646,0.1201261651823505,0.9927586335250793
PIKE AVE AT RIVER ROAD,2024-01-01,4.345439529418968,101295.08561197916,0.0008523463179699,2.391537234843935,-0.8274504343668619,-2.243830680847168,34.761394926849015,-92.28630899019394,79.02623108914466,2.982559589768316,34.7063078684922,0.1943076936083236,-0.1279829989008317,2.391537234843935,7.228162999999995,3.804265600000008,12.143023400000004,-2.882723470581027,0.5411739294189601,5.23073389999999,1.7819274754506547,6.066075900000014,2.991484875021605,100534.9893,100459.9212,99700.29134,760.0963119791559,835.1644119791599,100531.39813333335,69.75071928255245,100302.73559142857,314.5451924645674,0.0008579999999999,0.555,25.703001,-5.653682029999963e-06,-0.5541476536820301,0.18528599999999998,0.3201820035423704,3.780755857142877,9.66897701039452,1.3289278763361565,2.915241634508367,1.6211485461316786,1.0626093585077785,-0.5237043996644322,1.9918099761338712,0.8246286371437921,1.9533480394322515,0.5953825162764936,1.128968557,2.760346095,1.203420917,-1.9564189913668621,-3.587796529366862,1.8650853900000024,0.8272504136407873,1.7017316477142919,0.654559243151959,0.701055845,-0.937615712,1.086232344,-2.944886525847168,-1.306214968847168,0.019480705666676108,0.8533727784741254,0.29272333785714627,0.9481677326929168,1.3289278763361563,2.915241634508367,1.6211485461316786,1.0626093585077787,-0.5237043996644322,1.9918099761338812,0.824628637143838,1.9533480394322555,0.5953825162766394,0.555858,26.46529100000014,0.017201575418260506,0.9998520419557735
PIKE AVE AT RIVER ROAD,2024-01-02,1.6840167999268374,101464.85791015624,0.0025868415605145,1.0119384952834602,-0.995647430419922,0.1808472077051798,34.761394926849015,-92.28630899019394,79.02623108914466,2.982559589768316,34.7063078684922,0.1943076936083236,-0.1279829989008317,1.0119384952834602,4.345439529418968,4.659773099999995,5.57744120000001,-2.6614227294921307,-2.975756300073158,5.41112520980631,1.5814300953960487,4.9521353470598655,1.3564134238568892,101295.08561197916,100599.2839,100390.1945,169.77229817707848,865.5740101562405,100809.78627065972,421.5092369736295,100530.56334456845,376.8538974450719,0.0008523463179699,0.0,0.00258,0.0017344952425446002,0.0025868415605145,0.0005701154393232666,0.0004937469484302205,0.10902033518830122,0.2105725569976029,2.391537234843935,1.7312604175571276,1.479720884850943,-1.3795987395604747,-0.7193219222736673,1.817241842912394,0.5364972193094804,2.063403566391145,0.594943943949523,-0.8274504343668619,1.705941518,1.027402202,-0.16819699605306004,-2.701588948419922,0.6691532135443817,1.3278144857761838,1.4116071689475973,1.164039643117296,-2.243830680847168,0.295001984,1.0649031,2.4246778885523477,-0.11415477629482018,-0.4159242839490465,1.5959797246123333,-0.18299995140673486,1.2658589644492468,2.391537234843935,1.7312604175571276,1.4797208848509433,-1.3795987395604747,-0.7193219222736673,1.817241842912404,0.5364972193095416,2.063403566391149,0.5949439439496725,0.0017103463179698,0.7631423463181085,0.03439806061360801,0.9994082116062598
PIKE AVE AT RIVER ROAD,2024-01-03,3.811650848388695,100850.69108072916,0.001716613667213,0.2758807252003254,0.1160996754964192,-0.2502619425455729,34.761394926849015,-92.28630899019394,79.02623108914466,2.982559589768316,34.7063078684922,0.1943076936083236,-0.1279829989008317,0.2758807252003254,1.6840167999268374,7.228162999999995,5.815604800000017,2.1276340484618577,-3.4165121516113,4.419206443115257,2.7728091243529702,4.395931861335127,1.7871392159995865,101464.85791015624,100534.9893,100072.609,-614.1668294270785,315.70178072915587,101098.3109407118,495.1808875750428,100684.08668887649,506.6771098944252,0.0025868415605145,0.0008579999999999,0.000852,-0.0008702278933015002,0.0008586136672131,0.0014323959594947668,0.0009997853884855016,0.10902131255408899,0.2105719806333786,1.0119384952834602,1.3289278763361565,1.990846307780888,-0.7360577700831348,-1.053047151135831,1.5774678688211712,0.7226010423793467,1.9965775107386479,0.6900945647378529,-0.995647430419922,1.128968557,1.738098025,1.1117471059163413,-1.012868881503581,-0.23137643592892557,1.1810912040187145,1.1226000786018944,1.4828191228282095,0.1808472077051798,0.701055845,0.970816294,-0.4311091502507527,-0.9513177875455728,-0.45397587604732,1.5717313457704736,-0.3092936503059949,1.1603063925871127,1.0119384952834602,1.3289278763361563,1.9908463077808882,-0.7360577700831348,-1.0530471511358308,1.5774678688211816,0.7226010423793828,1.9965775107386519,0.6900945647379799,0.0042971878784843,0.763149187878623,0.051584366869408364,0.9986686402879997
PIKE AVE AT RIVER ROAD,2024-01-04,3.037939325968466,101086.01529947916,5.684341886080803e-11,1.877998694743937,-1.0135656992594402,-1.581000844637553,34.761394926849015,-92.28630899019394,79.02623108914466,2.982559589768316,34.7063078684922,0.1943076936083236,-0.1279829989008317,1.8779986947439378,3.811650848388695,4.345439529418968,3.234260200000051,-0.7737115224202289,-1.3075002034505019,3.280369059244824,1.4080085194530172,4.109652725390652,1.6790583823358611,100850.69108072916,101295.08561197916,100361.8599,235.32421875,-209.0703125,101203.54486762152,317.151390414305,100795.2412718378,429.6694140738581,0.001716613667213,0.0008523463179699,0.203,-0.0017166136103695811,-0.0008523462611264811,0.0017186005152324667,0.0008672518348676868,0.10914482879226228,0.2104981969828306,0.2758807252003254,2.391537234843935,2.606290608860617,1.6021179695436116,-0.5135385400999979,1.2264521517758944,1.0740170847411468,1.751582427512853,0.9485066767578576,0.1160996754964192,-0.8274504343668619,2.34794422,-1.1296653747558594,-0.18611526489257824,-0.5689993964301192,0.5992437827264132,0.8908860286728112,1.4972686710050618,-0.2502619425455729,-2.243830680847168,-1.13133049,-1.33073890209198,0.662829836209615,-0.7710818052291776,1.293524531206361,-0.48373339838393387,1.0189589655717821,0.2758807252003254,2.391537234843935,2.6062906088606175,1.6021179695436123,-0.5135385400999972,1.2264521517759046,1.074017084741162,1.7515824275128569,0.9485066767579448,0.0051558015456974,0.764013801545836,0.06875540848113941,0.9976335468520451
PIKE AVE AT RIVER ROAD,2024-01-05,1.1489991505940793,100655.55680338542,20.4417258501052,2.0159391474243247,-1.956454475720724,-0.4861034154891968,34.761394926849015,-92.28630899019394,79.02623108914466,2.982559589768316,34.7063078684922,0.1943076936083236,-0.1279829989008317,2.0159391474243256,3.037939325968466,1.6840167999268374,3.804265600000008,-1.8889401753743869,-0.5350176493327581,2.8445356580946566,1.0769217218928537,4.081606886243283,1.697653962634457,101086.01529947916,101464.85791015624,100459.9212,-430.45849609373545,-809.3011067708139,101133.85476345486,309.86559065012307,100898.69204319196,393.5967732298462,5.684341886080803e-11,0.0025868415605145,0.555,20.441725850048357,20.439139008544686,0.001434485094856973,0.0013162974540345514,0.08014482880038276,0.20939346777404277,1.877998694743937,1.0119384952834602,2.915241634508367,0.13794045268038757,1.0040006521408644,1.0552726384092284,0.8019375805224489,1.6475407254961847,0.8763248790805883,-1.0135656992594402,-0.995647430419922,2.760346095,-0.9428887764612839,-0.9608070453008021,-0.6310378180609786,0.6471020721640209,0.4106703259214627,1.49111528740332,-1.581000844637553,0.1808472077051798,-0.937615712,1.0948974291483562,-0.6669506231943766,-0.5501385264926392,0.9184071069440972,-0.5479720204750128,1.0789958211747888,1.8779986947439378,1.0119384952834602,2.915241634508367,0.1379404526803878,1.0040006521408653,1.0552726384092388,0.8019375805224636,1.6475407254961885,0.8763248790806802,0.004303455284570919,0.5610138016026793,0.08590610426133272,0.9963032375991965
